2026-06-01 10:43:35.430499 | Happy
2026-06-01 10:43:35.498311 | Happy
2026-06-01 10:43:35.552129 | Happy
2026-06-01 10:43:35.618843 | Happy
2026-06-01 10:43:35.676843 | Happy
2026-06-01 10:43:35.741483 | Happy
2026-06-01 10:43:35.804032 | Happy
2026-06-01 10:43:35.864150 | Happy
2026-06-01 10:43:35.929305 | Happy
2026-06-01 10:43:36.000759 | Happy
2026-06-01 10:43:36.066343 | Happy
2026-06-01 10:43:36.145788 | Happy
2026-06-01 10:43:36.201595 | Happy
2026-06-01 10:43:36.281794 | Happy
2026-06-01 10:43:36.342778 | Happy
2026-06-01 10:43:36.407449 | Happy
2026-06-01 10:43:36.463293 | Happy
2026-06-01 10:43:36.534908 | Happy
2026-06-01 10:43:36.589831 | Happy
2026-06-01 10:43:36.656366 | Happy
2026-06-01 10:43:36.717969 | Happy
2026-06-01 10:43:36.786880 | Happy
2026-06-01 10:43:36.851285 | Happy
2026-06-01 10:43:36.906664 | Happy
2026-06-01 10:43:36.984444 | Happy
2026-06-01 10:43:37.049439 | Happy
2026-06-01 10:43:37.111763 | Happy
2026-06-01 10:43:37.183399 | Happy
2026-06-01 10:43:37.259820 | Happy
2026-06-01 10:43:37.315330 | Happy
2026-06-01 10:43:37.370558 | Happy
2026-06-01 10:43:37.442774 | Happy
2026-06-01 10:43:37.506740 | Happy
2026-06-01 10:43:37.556940 | Happy
2026-06-01 10:43:37.627497 | Happy
2026-06-01 10:43:37.708964 | Happy
2026-06-01 10:43:37.768418 | Happy
2026-06-01 10:43:37.865543 | Happy
2026-06-01 10:43:38.047455 | Happy
2026-06-01 10:43:38.223674 | Happy
2026-06-01 10:43:38.315186 | Happy
2026-06-01 10:43:38.363160 | Happy
2026-06-01 10:43:38.416865 | Happy
2026-06-01 10:43:38.481045 | Happy
2026-06-01 10:43:38.525479 | Happy
2026-06-01 10:43:38.575396 | Happy
2026-06-01 10:43:38.618049 | Happy
2026-06-01 10:43:38.675446 | Happy
2026-06-01 10:43:38.729467 | Happy
2026-06-01 10:43:38.783467 | Happy
2026-06-01 10:43:38.848295 | Happy
2026-06-01 10:43:38.917502 | Happy
2026-06-01 10:43:38.979073 | Happy
2026-06-01 10:43:39.041754 | Happy
2026-06-01 10:43:39.113496 | Happy
2026-06-01 10:43:39.160164 | Happy
2026-06-01 10:43:39.207776 | Happy
2026-06-01 10:43:39.249151 | Happy
2026-06-01 10:43:39.300844 | Happy
2026-06-01 10:43:39.362634 | Happy
2026-06-01 10:43:39.431710 | Happy
2026-06-01 10:43:39.491134 | Happy
2026-06-01 10:43:39.556133 | Happy
2026-06-01 10:43:39.609355 | Happy
2026-06-01 10:43:39.673463 | Happy
2026-06-01 10:43:39.733973 | Happy
2026-06-01 10:43:39.787999 | Happy
2026-06-01 10:43:39.841727 | Happy
2026-06-01 10:43:39.897419 | Happy
2026-06-01 10:43:39.963004 | Happy
2026-06-01 10:43:40.024826 | Happy
2026-06-01 10:43:40.080142 | Happy
2026-06-01 10:43:40.129057 | Happy
2026-06-01 10:43:40.196537 | Happy
2026-06-01 10:43:40.243110 | Happy
2026-06-01 10:43:40.298334 | Happy
2026-06-01 10:43:40.362861 | Happy
2026-06-01 10:43:40.421531 | Happy
2026-06-01 10:43:40.476643 | Happy
2026-06-01 10:43:40.526850 | Happy
2026-06-01 10:43:40.569986 | Happy
2026-06-01 10:43:40.619964 | Happy
2026-06-01 10:43:40.680275 | Happy
2026-06-01 10:43:40.737394 | Happy
2026-06-01 10:43:40.786146 | Happy
2026-06-01 10:43:40.844607 | Happy
2026-06-01 10:43:40.888934 | Happy
2026-06-01 10:43:40.937661 | Happy
2026-06-01 10:43:40.983304 | Happy
2026-06-01 10:43:41.032024 | Happy
2026-06-01 10:43:41.093608 | Happy
2026-06-01 10:43:41.129997 | Happy
2026-06-01 10:43:41.175321 | Happy
2026-06-01 10:43:41.225708 | Happy
2026-06-01 10:43:41.292878 | Happy
2026-06-01 10:43:41.352177 | Happy
2026-06-01 10:43:41.414645 | Happy
2026-06-01 10:43:41.468156 | Happy
2026-06-01 10:43:41.525134 | Happy
2026-06-01 10:43:41.574364 | Happy
2026-06-01 10:43:41.626363 | Happy
2026-06-01 10:43:41.669050 | Happy
2026-06-01 10:43:41.727062 | Happy
2026-06-01 10:43:41.779580 | Happy
2026-06-01 10:43:41.843444 | Happy
2026-06-01 10:43:41.907598 | Happy
2026-06-01 10:43:41.962818 | Happy
2026-06-01 10:43:42.054952 | Happy
2026-06-01 10:43:42.176221 | Happy
2026-06-01 10:43:42.277730 | Happy
2026-06-01 10:43:42.379672 | Happy
2026-06-01 10:43:42.452690 | Happy
2026-06-01 10:43:42.505915 | Happy
2026-06-01 10:43:42.559562 | Happy
2026-06-01 10:43:42.617609 | Happy
2026-06-01 10:43:42.713051 | Happy
2026-06-01 10:43:42.811883 | Happy
2026-06-01 10:43:42.882808 | Happy
2026-06-01 10:43:42.955658 | Happy
2026-06-01 10:43:43.021847 | Happy
2026-06-01 10:43:43.083056 | Happy
2026-06-01 10:43:43.136986 | Happy
2026-06-01 10:43:43.194825 | Happy
2026-06-01 10:43:43.253642 | Happy
2026-06-01 10:43:43.316351 | Happy
2026-06-01 10:43:43.373687 | Happy
2026-06-01 10:43:43.435670 | Happy
2026-06-01 10:43:43.484049 | Happy
2026-06-01 10:43:43.532457 | Happy
2026-06-01 10:43:43.586741 | Happy
2026-06-01 10:43:43.637186 | Happy
2026-06-01 10:43:43.684331 | Happy
2026-06-01 10:43:43.734988 | Happy
2026-06-01 10:43:43.794321 | Happy
2026-06-01 10:43:43.859975 | Happy
2026-06-01 10:43:43.910386 | Happy
2026-06-01 10:43:43.970287 | Happy
2026-06-01 10:43:44.027498 | Happy
2026-06-01 10:43:44.091694 | Happy
2026-06-01 10:43:44.138962 | Happy
2026-06-01 10:43:44.191574 | Happy
2026-06-01 10:43:44.231148 | Happy
2026-06-01 10:43:44.292519 | Happy
2026-06-01 10:43:44.343960 | Happy
2026-06-01 10:43:44.396793 | Happy
2026-06-01 10:43:44.457214 | Happy
2026-06-01 10:43:44.509872 | Happy
2026-06-01 10:43:44.568266 | Happy
2026-06-01 10:43:44.613414 | Happy
2026-06-01 10:43:44.656645 | Happy
2026-06-01 10:43:44.707501 | Happy
2026-06-01 10:43:44.760817 | Happy
2026-06-01 10:43:44.807470 | Happy
2026-06-01 10:43:44.865923 | Happy
2026-06-01 10:43:44.914931 | Happy
2026-06-01 10:43:44.978032 | Happy
2026-06-01 10:43:45.029857 | Happy
2026-06-01 10:43:45.088089 | Happy
2026-06-01 10:43:45.138073 | Happy
2026-06-01 10:43:45.189878 | Happy
2026-06-01 10:43:45.241825 | Happy
2026-06-01 10:43:45.306501 | Happy
2026-06-01 10:43:45.374613 | Happy
2026-06-01 10:43:45.425941 | Happy
2026-06-01 10:43:45.480077 | Happy
2026-06-01 10:43:45.537260 | Happy
2026-06-01 10:43:45.637357 | Happy
2026-06-01 10:43:45.704825 | Happy
2026-06-01 10:43:45.781798 | Happy
2026-06-01 10:43:45.863017 | Happy
2026-06-01 10:43:45.940546 | Happy
2026-06-01 10:43:46.015860 | Happy
2026-06-01 10:43:46.075936 | Happy
2026-06-01 10:43:46.147542 | Happy
2026-06-01 10:43:46.202752 | Happy
2026-06-01 10:43:46.269095 | Happy
2026-06-01 10:43:46.355629 | Happy
2026-06-01 10:43:46.423789 | Happy
2026-06-01 10:43:46.484096 | Happy
2026-06-01 10:43:46.548647 | Happy
2026-06-01 10:43:46.603773 | Happy
2026-06-01 10:43:46.664312 | Happy
2026-06-01 10:43:46.726037 | Happy
2026-06-01 10:43:46.785437 | Happy
2026-06-01 10:43:46.847805 | Happy
2026-06-01 10:43:46.904206 | Happy
2026-06-01 10:43:46.962072 | Happy
2026-06-01 10:43:47.014034 | Happy
2026-06-01 10:43:47.071270 | Happy
2026-06-01 10:43:47.119195 | Happy
2026-06-01 10:43:47.178968 | Happy
2026-06-01 10:43:47.234396 | Happy
2026-06-01 10:43:47.302148 | Happy
2026-06-01 10:43:47.351906 | Happy
2026-06-01 10:43:47.401111 | Happy
2026-06-01 10:43:47.463104 | Happy
2026-06-01 10:43:47.537457 | Happy
2026-06-01 10:43:47.590401 | Happy
2026-06-01 10:43:47.649188 | Happy
2026-06-01 10:43:47.708716 | Happy
2026-06-01 10:43:47.771430 | Happy
2026-06-01 10:43:47.836916 | Happy
2026-06-01 10:43:47.899427 | Happy
2026-06-01 10:43:47.957157 | Happy
2026-06-01 10:43:48.012101 | Happy
2026-06-01 10:43:48.070398 | Happy
2026-06-01 10:43:48.135540 | Happy
2026-06-01 10:43:48.197707 | Happy
2026-06-01 10:43:48.252505 | Happy
2026-06-01 10:43:48.307843 | Happy
2026-06-01 10:43:48.377741 | Happy
2026-06-01 10:43:48.438080 | Happy
2026-06-01 10:43:48.502954 | Happy
2026-06-01 10:43:48.576326 | Happy
2026-06-01 10:43:48.620727 | Happy
2026-06-01 10:43:48.676127 | Happy
2026-06-01 10:43:48.728398 | Happy
2026-06-01 10:43:48.771973 | Happy
2026-06-01 10:43:48.816695 | Neutral
2026-06-01 10:43:48.862408 | Neutral
2026-06-01 10:43:48.915344 | Neutral
2026-06-01 10:43:48.957983 | Neutral
2026-06-01 10:43:49.011763 | Neutral
2026-06-01 10:43:49.053692 | Neutral
2026-06-01 10:43:49.095303 | Sad
2026-06-01 10:43:49.140631 | Sad
2026-06-01 10:43:49.191195 | Sad
2026-06-01 10:43:49.250760 | Sad
2026-06-01 10:43:49.251760 | Surprise
2026-06-01 10:43:49.310800 | Sad
2026-06-01 10:43:49.312201 | Surprise
2026-06-01 10:43:49.369353 | Angry
2026-06-01 10:43:49.370473 | Surprise
2026-06-01 10:43:49.433003 | Sad
2026-06-01 10:43:49.485622 | Angry
2026-06-01 10:43:49.486624 | Surprise
2026-06-01 10:43:49.529176 | Angry
2026-06-01 10:43:49.574592 | Angry
2026-06-01 10:43:49.637534 | Angry
2026-06-01 10:43:49.689337 | Angry
2026-06-01 10:43:49.738191 | Angry
2026-06-01 10:43:49.777557 | Angry
2026-06-01 10:43:49.821083 | Angry
2026-06-01 10:43:49.879794 | Angry
2026-06-01 10:43:49.922064 | Sad
2026-06-01 10:43:49.963714 | Sad
2026-06-01 10:43:50.012552 | Sad
2026-06-01 10:43:50.055386 | Angry
2026-06-01 10:43:50.109462 | Angry
2026-06-01 10:43:50.152495 | Sad
2026-06-01 10:43:50.200931 | Angry
2026-06-01 10:43:50.245118 | Sad
2026-06-01 10:43:50.301238 | Sad
2026-06-01 10:43:50.350236 | Sad
2026-06-01 10:43:50.396449 | Sad
2026-06-01 10:43:50.451149 | Angry
2026-06-01 10:43:50.495931 | Sad
2026-06-01 10:43:50.540429 | Sad
2026-06-01 10:43:50.585673 | Sad
2026-06-01 10:43:50.629533 | Sad
2026-06-01 10:43:50.679845 | Sad
2026-06-01 10:43:50.733921 | Sad
2026-06-01 10:43:50.781009 | Sad
2026-06-01 10:43:50.819776 | Sad
2026-06-01 10:43:50.865461 | Sad
2026-06-01 10:43:50.922333 | Sad
2026-06-01 10:43:50.981943 | Sad
2026-06-01 10:43:51.026271 | Angry
2026-06-01 10:43:51.224024 | Surprise
2026-06-01 10:43:51.276272 | Sad
2026-06-01 10:43:51.278274 | Surprise
2026-06-01 10:43:51.326101 | Surprise
2026-06-01 10:43:51.371177 | Surprise
2026-06-01 10:43:51.418499 | Surprise
2026-06-01 10:43:51.459972 | Surprise
2026-06-01 10:43:51.508364 | Surprise
2026-06-01 10:43:51.552729 | Surprise
2026-06-01 10:43:51.554729 | Sad
2026-06-01 10:43:51.603725 | Surprise
2026-06-01 10:43:51.605949 | Sad
2026-06-01 10:43:51.645794 | Sad
2026-06-01 10:43:51.700172 | Angry
2026-06-01 10:43:51.701180 | Surprise
2026-06-01 10:43:51.758084 | Sad
2026-06-01 10:43:51.759401 | Surprise
2026-06-01 10:43:51.808970 | Sad
2026-06-01 10:43:51.810976 | Surprise
2026-06-01 10:43:51.876559 | Sad
2026-06-01 10:43:51.877960 | Surprise
2026-06-01 10:43:51.931843 | Sad
2026-06-01 10:43:51.933120 | Surprise
2026-06-01 10:43:51.973418 | Sad
2026-06-01 10:43:51.975424 | Surprise
2026-06-01 10:43:52.026013 | Angry
2026-06-01 10:43:52.028011 | Surprise
2026-06-01 10:43:52.067942 | Surprise
2026-06-01 10:43:52.068943 | Sad
2026-06-01 10:43:52.115077 | Surprise
2026-06-01 10:43:52.116094 | Angry
2026-06-01 10:43:52.168017 | Surprise
2026-06-01 10:43:52.169530 | Angry
2026-06-01 10:43:52.240696 | Angry
2026-06-01 10:43:52.242858 | Surprise
2026-06-01 10:43:52.300349 | Sad
2026-06-01 10:43:52.301346 | Surprise
2026-06-01 10:43:52.376742 | Surprise
2026-06-01 10:43:52.377738 | Angry
2026-06-01 10:43:52.450955 | Angry
2026-06-01 10:43:52.452940 | Surprise
2026-06-01 10:43:52.517716 | Angry
2026-06-01 10:43:52.518719 | Surprise
2026-06-01 10:43:52.576082 | Angry
2026-06-01 10:43:52.577557 | Surprise
2026-06-01 10:43:52.643966 | Angry
2026-06-01 10:43:52.646076 | Surprise
2026-06-01 10:43:52.702373 | Angry
2026-06-01 10:43:52.703372 | Surprise
2026-06-01 10:43:52.775959 | Angry
2026-06-01 10:43:52.777951 | Surprise
2026-06-01 10:43:52.843087 | Surprise
2026-06-01 10:43:52.844109 | Surprise
2026-06-01 10:43:52.846108 | Sad
2026-06-01 10:43:52.896273 | Surprise
2026-06-01 10:43:52.897272 | Sad
2026-06-01 10:43:52.939912 | Surprise
2026-06-01 10:43:52.940914 | Sad
2026-06-01 10:43:52.997105 | Surprise
2026-06-01 10:43:52.999151 | Sad
2026-06-01 10:43:53.054959 | Surprise
2026-06-01 10:43:53.056992 | Sad
2026-06-01 10:43:53.117069 | Surprise
2026-06-01 10:43:53.118067 | Sad
2026-06-01 10:43:53.181266 | Sad
2026-06-01 10:43:53.182267 | Surprise
2026-06-01 10:43:53.241095 | Sad
2026-06-01 10:43:53.243099 | Surprise
2026-06-01 10:43:53.306121 | Sad
2026-06-01 10:43:53.307232 | Surprise
2026-06-01 10:43:53.368266 | Sad
2026-06-01 10:43:53.369267 | Surprise
2026-06-01 10:43:53.423920 | Sad
2026-06-01 10:43:53.424918 | Surprise
2026-06-01 10:43:53.476872 | Neutral
2026-06-01 10:43:53.478865 | Surprise
2026-06-01 10:43:53.553428 | Neutral
2026-06-01 10:43:53.555457 | Surprise
2026-06-01 10:43:53.612114 | Neutral
2026-06-01 10:43:53.613118 | Surprise
2026-06-01 10:43:53.658368 | Neutral
2026-06-01 10:43:53.660369 | Surprise
2026-06-01 10:43:53.707259 | Neutral
2026-06-01 10:43:53.708777 | Surprise
2026-06-01 10:43:53.754900 | Neutral
2026-06-01 10:43:53.756956 | Surprise
2026-06-01 10:43:53.824954 | Neutral
2026-06-01 10:43:53.826475 | Surprise
2026-06-01 10:43:53.877274 | Neutral
2026-06-01 10:43:53.879506 | Surprise
2026-06-01 10:43:53.976838 | Neutral
2026-06-01 10:43:54.083512 | Neutral
2026-06-01 10:43:54.207288 | Neutral
2026-06-01 10:43:54.293177 | Neutral
2026-06-01 10:43:54.359178 | Neutral
2026-06-01 10:43:54.425946 | Neutral
2026-06-01 10:43:54.485874 | Neutral
2026-06-01 10:43:54.545817 | Neutral
2026-06-01 10:43:54.598187 | Sad
2026-06-01 10:43:54.664799 | Neutral
2026-06-01 10:43:54.723867 | Sad
2026-06-01 10:43:54.780816 | Sad
2026-06-01 10:43:54.837980 | Sad
2026-06-01 10:43:54.884406 | Sad
2026-06-01 10:43:54.931491 | Sad
2026-06-01 10:43:54.975908 | Sad
2026-06-01 10:43:55.031357 | Neutral
2026-06-01 10:43:55.072693 | Neutral
2026-06-01 10:43:55.127893 | Neutral
2026-06-01 10:43:55.183609 | Neutral
2026-06-01 10:43:55.248712 | Neutral
2026-06-01 10:43:55.304375 | Neutral
2026-06-01 10:43:55.348631 | Neutral
2026-06-01 10:43:55.391491 | Sad
2026-06-01 10:43:55.448605 | Sad
2026-06-01 10:43:55.505842 | Sad
2026-06-01 10:43:55.557675 | Neutral
2026-06-01 10:43:55.604262 | Sad
2026-06-01 10:43:55.645990 | Neutral
2026-06-01 10:43:55.696145 | Sad
2026-06-01 10:43:55.729845 | Sad
2026-06-01 10:43:55.782851 | Sad
2026-06-01 10:43:55.829491 | Sad
2026-06-01 10:43:55.880671 | Sad
2026-06-01 10:43:55.919535 | Sad
2026-06-01 10:43:55.966076 | Sad
2026-06-01 10:43:56.022840 | Sad
2026-06-01 10:43:56.063995 | Sad
2026-06-01 10:43:56.114986 | Sad
2026-06-01 10:43:56.158185 | Sad
2026-06-01 10:43:56.200295 | Sad
2026-06-01 10:43:56.254761 | Sad
2026-06-01 10:43:56.309796 | Sad
2026-06-01 10:43:56.363313 | Sad
2026-06-01 10:43:56.413857 | Sad
2026-06-01 10:43:56.458826 | Sad
2026-06-01 10:43:56.507572 | Sad
2026-06-01 10:43:56.547590 | Sad
2026-06-01 10:43:56.597246 | Neutral
2026-06-01 10:43:56.643531 | Neutral
2026-06-01 10:43:56.693880 | Neutral
2026-06-01 10:43:56.735759 | Sad
2026-06-01 10:43:56.781899 | Sad
2026-06-01 10:43:56.828867 | Sad
2026-06-01 10:43:56.875908 | Neutral
2026-06-01 10:43:56.924967 | Sad
2026-06-01 10:43:56.973134 | Sad
2026-06-01 10:43:57.012988 | Sad
2026-06-01 10:43:57.090241 | Sad
2026-06-01 10:43:57.147947 | Sad
2026-06-01 10:43:57.209492 | Sad
2026-06-01 10:43:57.274585 | Sad
2026-06-01 10:43:57.325577 | Sad
2026-06-01 10:43:57.369720 | Sad
2026-06-01 10:43:57.420067 | Sad
2026-06-01 10:43:57.465837 | Neutral
2026-06-01 10:43:57.519372 | Sad
2026-06-01 10:43:57.563734 | Sad
2026-06-01 10:43:57.609653 | Sad
2026-06-01 10:43:57.655408 | Sad
2026-06-01 10:43:57.703040 | Sad
2026-06-01 10:43:57.747490 | Neutral
2026-06-01 10:43:57.794486 | Sad
2026-06-01 10:43:57.843567 | Sad
2026-06-01 10:43:57.888926 | Sad
2026-06-01 10:43:57.938278 | Sad
2026-06-01 10:43:57.984838 | Sad
2026-06-01 10:43:58.034690 | Sad
2026-06-01 10:43:58.081417 | Sad
2026-06-01 10:43:58.142708 | Sad
2026-06-01 10:43:58.188948 | Neutral
2026-06-01 10:43:58.244319 | Sad
2026-06-01 10:43:58.297956 | Sad
2026-06-01 10:43:58.340961 | Sad
2026-06-01 10:43:58.386696 | Sad
2026-06-01 10:43:58.431584 | Sad
2026-06-01 10:43:58.495686 | Sad
2026-06-01 10:43:58.577587 | Sad
2026-06-01 10:43:58.652101 | Sad
2026-06-01 10:43:58.706758 | Sad
2026-06-01 10:43:58.753881 | Sad
2026-06-01 10:43:58.804402 | Neutral
2026-06-01 10:43:58.845670 | Neutral
2026-06-01 10:43:58.903320 | Sad
2026-06-01 10:43:58.939552 | Sad
2026-06-01 10:43:58.988383 | Sad
2026-06-01 10:43:59.051768 | Neutral
2026-06-01 10:43:59.105296 | Neutral
2026-06-01 10:43:59.147128 | Sad
2026-06-01 10:43:59.190315 | Sad
2026-06-01 10:43:59.237019 | Sad
2026-06-01 10:43:59.289165 | Sad
2026-06-01 10:43:59.339315 | Sad
2026-06-01 10:43:59.378105 | Sad
2026-06-01 10:43:59.447761 | Sad
2026-06-01 10:43:59.495726 | Sad
2026-06-01 10:43:59.546069 | Sad
2026-06-01 10:43:59.596427 | Sad
2026-06-01 10:43:59.646064 | Sad
2026-06-01 10:43:59.701010 | Sad
2026-06-01 10:43:59.764671 | Sad
2026-06-01 10:43:59.810220 | Sad
2026-06-01 10:43:59.870591 | Sad
2026-06-01 10:43:59.910513 | Sad
2026-06-01 10:43:59.965270 | Sad
2026-06-01 10:44:00.029413 | Sad
2026-06-01 10:44:00.079804 | Sad
2026-06-01 10:44:00.129288 | Neutral
2026-06-01 10:44:00.176068 | Sad
2026-06-01 10:44:00.231289 | Sad
2026-06-01 10:44:00.280559 | Sad
2026-06-01 10:44:00.326826 | Sad
2026-06-01 10:44:00.374292 | Sad
2026-06-01 10:44:00.429375 | Sad
2026-06-01 10:44:00.490433 | Sad
2026-06-01 10:44:00.545962 | Sad
2026-06-01 10:44:00.592151 | Sad
2026-06-01 10:44:00.635626 | Sad
2026-06-01 10:44:00.684968 | Neutral
2026-06-01 10:44:00.734419 | Sad
2026-06-01 10:44:00.803499 | Sad
2026-06-01 10:44:00.865326 | Sad
2026-06-01 10:44:00.923794 | Sad
2026-06-01 10:44:00.969228 | Sad
2026-06-01 10:44:01.010517 | Sad
2026-06-01 10:44:01.055778 | Sad
2026-06-01 10:44:01.155238 | Sad
2026-06-01 10:44:01.199498 | Angry
2026-06-01 10:44:01.250108 | Sad
2026-06-01 10:44:01.307879 | Sad
2026-06-01 10:44:01.351762 | Angry
2026-06-01 10:44:01.353891 | Sad
2026-06-01 10:44:01.396853 | Angry
2026-06-01 10:44:01.399030 | Sad
2026-06-01 10:44:01.443121 | Angry
2026-06-01 10:44:01.445150 | Neutral
2026-06-01 10:44:01.500692 | Angry
2026-06-01 10:44:01.503019 | Neutral
2026-06-01 10:44:01.555007 | Angry
2026-06-01 10:44:01.555998 | Sad
2026-06-01 10:44:01.595676 | Angry
2026-06-01 10:44:01.598110 | Sad
2026-06-01 10:44:01.646219 | Angry
2026-06-01 10:44:01.648224 | Sad
2026-06-01 10:44:01.694373 | Angry
2026-06-01 10:44:01.695377 | Sad
2026-06-01 10:44:01.756660 | Angry
2026-06-01 10:44:01.758662 | Sad
2026-06-01 10:44:01.805791 | Sad
2026-06-01 10:44:01.806829 | Angry
2026-06-01 10:44:01.861148 | Sad
2026-06-01 10:44:01.863521 | Angry
2026-06-01 10:44:01.908862 | Angry
2026-06-01 10:44:01.909864 | Sad
2026-06-01 10:44:01.958837 | Angry
2026-06-01 10:44:01.959836 | Sad
2026-06-01 10:44:02.003828 | Neutral
2026-06-01 10:44:02.004876 | Angry
2026-06-01 10:44:02.049777 | Angry
2026-06-01 10:44:02.052084 | Sad
2026-06-01 10:44:02.091218 | Angry
2026-06-01 10:44:02.092221 | Sad
2026-06-01 10:44:02.145796 | Angry
2026-06-01 10:44:02.148501 | Sad
2026-06-01 10:44:02.216243 | Neutral
2026-06-01 10:44:02.217770 | Angry
2026-06-01 10:44:02.267992 | Angry
2026-06-01 10:44:02.268993 | Sad
2026-06-01 10:44:02.320156 | Angry
2026-06-01 10:44:02.321157 | Sad
2026-06-01 10:44:02.374609 | Angry
2026-06-01 10:44:02.376111 | Sad
2026-06-01 10:44:02.419995 | Angry
2026-06-01 10:44:02.420998 | Sad
2026-06-01 10:44:02.473795 | Sad
2026-06-01 10:44:02.474793 | Angry
2026-06-01 10:44:02.541590 | Angry
2026-06-01 10:44:02.543592 | Sad
2026-06-01 10:44:02.595000 | Angry
2026-06-01 10:44:02.597003 | Sad
2026-06-01 10:44:02.639216 | Angry
2026-06-01 10:44:02.640216 | Sad
2026-06-01 10:44:02.686362 | Surprise
2026-06-01 10:44:02.687363 | Sad
2026-06-01 10:44:02.732408 | Sad
2026-06-01 10:44:02.776449 | Angry
2026-06-01 10:44:02.780449 | Sad
2026-06-01 10:44:02.826128 | Angry
2026-06-01 10:44:02.828137 | Sad
2026-06-01 10:44:02.874786 | Sad
2026-06-01 10:44:02.916947 | Sad
2026-06-01 10:44:02.969941 | Sad
2026-06-01 10:44:03.015470 | Sad
2026-06-01 10:44:03.063710 | Sad
2026-06-01 10:44:03.107827 | Sad
2026-06-01 10:44:03.153613 | Sad
2026-06-01 10:44:03.210869 | Sad
2026-06-01 10:44:03.257080 | Sad
2026-06-01 10:44:03.299940 | Sad
2026-06-01 10:44:03.348155 | Sad
2026-06-01 10:44:03.403984 | Sad
2026-06-01 10:44:03.451202 | Sad
2026-06-01 10:44:03.485119 | Neutral
2026-06-01 10:44:03.533147 | Sad
2026-06-01 10:44:03.592165 | Sad
2026-06-01 10:44:03.658878 | Sad
2026-06-01 10:44:03.708976 | Sad
2026-06-01 10:44:03.761430 | Sad
2026-06-01 10:44:03.798228 | Sad
2026-06-01 10:44:03.855760 | Sad
2026-06-01 10:44:03.896064 | Sad
2026-06-01 10:44:03.936984 | Sad
2026-06-01 10:44:03.987255 | Sad
2026-06-01 10:44:04.035756 | Sad
2026-06-01 10:44:04.078946 | Sad
2026-06-01 10:44:04.125719 | Sad
2026-06-01 10:44:04.181343 | Sad
2026-06-01 10:44:04.220428 | Sad
2026-06-01 10:44:04.286909 | Sad
2026-06-01 10:44:04.325770 | Sad
2026-06-01 10:44:04.375551 | Sad
2026-06-01 10:44:04.433363 | Sad
2026-06-01 10:44:04.491866 | Angry
2026-06-01 10:44:04.535467 | Sad
2026-06-01 10:44:04.578694 | Sad
2026-06-01 10:44:04.625849 | Sad
2026-06-01 10:44:04.669969 | Sad
2026-06-01 10:44:04.719534 | Sad
2026-06-01 10:44:04.766371 | Surprise
2026-06-01 10:44:04.767369 | Angry
2026-06-01 10:44:04.812694 | Sad
2026-06-01 10:44:04.815264 | Surprise
2026-06-01 10:44:04.865637 | Sad
2026-06-01 10:44:04.912823 | Angry
2026-06-01 10:44:04.914825 | Angry
2026-06-01 10:44:04.951645 | Sad
2026-06-01 10:44:04.952635 | Angry
2026-06-01 10:44:04.999430 | Sad
2026-06-01 10:44:05.000430 | Angry
2026-06-01 10:44:05.057748 | Sad
2026-06-01 10:44:05.061608 | Angry
2026-06-01 10:44:05.118204 | Angry
2026-06-01 10:44:05.119204 | Sad
2026-06-01 10:44:05.169659 | Sad
2026-06-01 10:44:05.170662 | Angry
2026-06-01 10:44:05.217720 | Angry
2026-06-01 10:44:05.218722 | Sad
2026-06-01 10:44:05.266490 | Angry
2026-06-01 10:44:05.267539 | Sad
2026-06-01 10:44:05.312768 | Sad
2026-06-01 10:44:05.318442 | Angry
2026-06-01 10:44:05.364770 | Sad
2026-06-01 10:44:05.365786 | Angry
2026-06-01 10:44:05.411434 | Angry
2026-06-01 10:44:05.413428 | Sad
2026-06-01 10:44:05.458172 | Sad
2026-06-01 10:44:05.459855 | Angry
2026-06-01 10:44:05.502104 | Sad
2026-06-01 10:44:05.502104 | Angry
2026-06-01 10:44:05.552010 | Angry
2026-06-01 10:44:05.553026 | Sad
2026-06-01 10:44:05.600693 | Angry
2026-06-01 10:44:05.602732 | Sad
2026-06-01 10:44:05.644635 | Angry
2026-06-01 10:44:05.645698 | Sad
2026-06-01 10:44:05.689437 | Angry
2026-06-01 10:44:05.690439 | Sad
2026-06-01 10:44:05.739451 | Sad
2026-06-01 10:44:05.740469 | Angry
2026-06-01 10:44:05.798506 | Sad
2026-06-01 10:44:05.799599 | Angry
2026-06-01 10:44:05.850748 | Sad
2026-06-01 10:44:05.851997 | Angry
2026-06-01 10:44:05.911098 | Sad
2026-06-01 10:44:05.912103 | Angry
2026-06-01 10:44:05.962412 | Sad
2026-06-01 10:44:05.964416 | Angry
2026-06-01 10:44:06.018210 | Sad
2026-06-01 10:44:06.019329 | Angry
2026-06-01 10:44:06.063002 | Sad
2026-06-01 10:44:06.065005 | Angry
2026-06-01 10:44:06.116072 | Sad
2026-06-01 10:44:06.117058 | Angry
2026-06-01 10:44:06.168038 | Angry
2026-06-01 10:44:06.169037 | Neutral
2026-06-01 10:44:06.220435 | Sad
2026-06-01 10:44:06.220435 | Angry
2026-06-01 10:44:06.271220 | Sad
2026-06-01 10:44:06.272219 | Angry
2026-06-01 10:44:06.330074 | Sad
2026-06-01 10:44:06.331041 | Angry
2026-06-01 10:44:06.380801 | Neutral
2026-06-01 10:44:06.381818 | Angry
